94339,Er prügelte ihm die Seele aus dem Leib,11,1,1
259609,Sie bricht ihm das Herz,11,7,2
310947,Er führt Böses im Schilde,11,8,3
44980,Sie holt sich den Tod,11,11,4
459040,Sie steckt bis über die Ohren in Schulden,11,14,5
292816,Sie ist ihr ein Dorn im Auge,11,17,6
150817,Er platzt vor Neid,11,18,7
288781,Er ist ein Waschlappen,11,21,8
326026,Sie geht an die Decke,11,23,9
161919,Er lässt kein gutes Haar daran,11,26,10
128579,Er ist über alle Berge,22,32,11
338135,Er kommt über die Runden,22,39,12
54049,Er hat es faustdick hinter den Ohren,22,40,13
231388,Es ist gehüpft wie gesprungen,22,42,14
10730,Sie hält ihre Zunge im Zaum,22,48,15
211245,Sie ist zäh wie Leder,22,50,16
7696,Es ist in aller Munde,22,55,17
351238,Sie trägt das Herz auf der Zunge,22,56,18
30844,Er spitzte die Ohren,22,59,19
388500,Er ist ein alter Hase,22,60,20
391534,Er lässt sein Herz sprechen,33,65,21
329067,Er steht im Zenit seines Lebens,33,71,22
186062,Es wächst ihr ans Herz,33,72,23
427796,Sie hat einen Geistesblitz,33,74,24
203170,Es ist eine Augenweide,33,76,25
70213,Er folgt der Stimme seines Herzens,33,81,26
116516,Er ist Feuer und Flamme,33,82,27
374408,Sie ist die Ehrlichkeit in Person,33,83,28
443938,Sie ist fit wie ein Turnschuh,33,86,29
347198,Sie ist im siebten Himmel,33,89,30
76247,Er ist daran verzweifelt,44,91,31
298844,Er wird den ganzen Tag in der Schule geärgert,44,92,32
415722,Er fällt durch die Abschlussprüfung,44,95,33
33873,Ihm ist übel geworden,44,104,34
423756,Er fühlt sich nicht wohl,44,107,35
64145,Sie ärgert sich über ihren Vorgesetzten,44,109,36
354266,Sie ist überarbeitet,44,110,37
107442,Er ist ein anstrengender Mensch,44,111,38
67179,Sie ist schlechter Stimmung,44,113,39
90311,Sie lag erschöpft im Bett,44,119,40
250530,Es hat sich nichts bei ihr verändert,55,121,41
279713,Sie macht einen Vorschlag,55,122,42
432825,Es macht keinen Unterschied für ihn,55,124,43
61117,Es war ein ganz normaler Tag,55,125,44
368373,Er betrachtet es genau,55,135,45
342170,Die Beschreibung des Projektes ist jetzt verfügbar,55,136,46
381444,Sie haben sowohl ähnliche wie auch unterschiedliche Ansichten,55,139,47
208205,Er bereitet sich darauf vor,55,144,48
57083,Es ist nicht so schwierig,55,145,49
38907,Er merkt wie sich die Sachen entwickeln,55,147,50
453006,Alles ist in Ordnung,66,155,51
83282,Sie reagierte enthusiastisch auf den Vorschlag,66,160,52
285748,Er ist auf seinen Sohn sehr stolz,66,163,53
147783,Sie genießt ihre Freizeit,66,164,54
255570,Er freundet sich mit ihm an,66,165,55
123551,Er gewinnt neues Selbstvertrauen,66,169,56
132619,Sie wird herzlich begrüßt,66,171,57
245489,Er hat im Lotto gewonnen,66,174,58
176005,Sie machen heute ein Picknick am Strand,66,177,59
141716,Sie ist überglücklich deswegen,66,180,60
437865,#### #### ###### ##### ####,77,182,71
407641,### #### ########,77,185,
385472,##### ##### #### ###### ##### ######## ###### ####,77,187,
190097,##### ##### ##### ##### #### ####,77,189,
335100,#### ###### ######,77,190,
138682,### #### #### ### ######,77,193,
228354,### ##### ### ##### ####,77,195,
307913,#### ## ### ##### #####,77,197,
156885,### ### ##### ### #### #####,77,203,
304879,### ##### ##### ##### ##### #### ### ##### ######,77,207,
48015,## ### ###### ######,77,208,
237422,### ##### #### ##### ##### ## #####,77,210,
135648,## ####### ##### #####,77,212,
240456,## ### ## ######### ###### ### #####,77,213,
20777,### ### #### ### #####,77,214,
97369,## ### ### ### ### ### ####### ##,77,217,
110482,### ##### ##### ### ### ## ######,77,219,
41947,## #### ##### ##########,77,221,
273684,## ##### ### ##### ### #######,77,223,
365340,### ### ##### #########,77,227,
144749,#### ### ##### #### ####,77,231,
225322,## ##### #### ####,77,236,
153851,### ##### #### ##### ####,77,243,
359300,### ### ##### ######## ###########,77,244,
402614,### ####### #### ##### #### ############,77,245,
17748,### #### ### ##### ######## ##,77,253,
183034,### ######### #### ########### ### ### ######,77,260,
412682,## ### ##### ######,77,261,
440904,### ###### ##### ######## #########,77,263,
449972,## ##### ###### ###########,77,268,
1628,Er mag keine Suppe,99,272,61
4663,Sie ist sehr konzentriert,99,276,62
24811,Wurde dir soeben ein Satz präsentiert?,88,917,63
100403,Hast du soeben viele Rautezeichen gesehen?,88,918,64
169958,Übt er viel Kritik daran?,88,919,65
198125,Hast du soeben mehrere Dreiecke gesehen?,88,920,66
216279,Ist sie sehr zart?,88,921,67
264637,Macht sie ihn traurig?,88,922,68
315981,Hat er gute Absichten?,88,923,69
396568,Lässt er sich von seinen Gefühlen leiten?,88,924,70