45000,Er ist dumm wie Brot,11,3,1
161937,Sie schert sich zum Teufel,11,5,2
459056,Sie holt sich den Tod,11,11,3
150836,Sie ist nur noch Haut und Knochen,11,12,4
94359,Sie steckt bis über die Ohren in Schulden,11,14,5
259627,Sie ist ihr ein Dorn im Auge,11,17,6
292832,Er ist ein Waschlappen,11,21,7
288800,Sie ist stur wie ein Bock,11,22,8
310964,Sie säuft wie ein Loch,11,24,9
326044,Sie schwitzte Blut und Wasser,11,30,10
10733,Er ist über alle Berge,22,32,11
338153,Er nimmt es sich zu Herzen,22,34,12
211263,Sie hat die Weisheit mit Löffeln gefressen,22,36,13
128599,Er hat es faustdick hinter den Ohren,22,40,14
30865,Er dreht das Rad der Zeit zurück,22,44,15
54068,Es ist Jacke wie Hose,22,46,16
7700,Er schweigt wie ein Grab,22,47,17
351255,Sie hält ihre Zunge im Zaum,22,48,18
388517,Sie ist zäh wie Leder,22,50,19
231406,Sie redet Klartext,22,58,20
443955,Er schwimmt im Geld,33,62,21
347215,Er ist wie aus dem Ei gepellt,33,63,22
116535,Er lebt wie Gott in Frankreich,33,66,23
329085,Sie ist in der Blüte ihrer Jahre,33,69,24
186081,Sie lässt die Seele baumeln,33,70,25
427813,Er grinst wie ein Honigkuchenpferd,33,73,26
374425,Sie hat einen Geistesblitz,33,74,27
203189,Sie holt für ihn die Sterne vom Himmel,33,84,28
391551,Sie ist im siebten Himmel,33,89,29
70233,Er schwebt auf Wolke sieben,33,90,30
76266,Er ist daran verzweifelt,44,91,31
90330,Er wird den ganzen Tag in der Schule geärgert,44,92,32
64165,Er ist krank geworden,44,93,33
107462,Er leidet unter der Trennung seiner Eltern,44,99,34
33893,Er leidet sehr unter die Kritik seines Chefs,44,100,35
423772,Sie ist sehr unaufrichtig,44,105,36
298862,Sie ärgert sich über ihren Vorgesetzten,44,109,37
67199,Er hatte Schwierigkeiten damit,44,117,38
354283,Sie lag erschöpft im Bett,44,119,39
415738,Das war eine schwierige Entscheidung,44,120,40
61137,Es hat sich nichts bei ihr verändert,55,121,41
57103,Sie macht einen Vorschlag,55,122,42
279731,Er kontrolliert gerade den Ablauf,55,123,43
250548,Sie bespricht die Angelegenheit mit ihren Kollegen,55,126,44
342186,Er denkt jetzt daran,55,127,45
38927,Es geht um tägliche Aufgaben,55,129,46
432841,Sie erzählt was passiert ist,55,130,47
381460,Er betrachtet es genau,55,135,48
368391,Sie haben sowohl ähnliche wie auch unterschiedliche Ansichten,55,139,49
208224,Er erinnert sich an die letzte Woche,55,141,50
83300,Er spaziert durch die Sonne,66,153,51
285765,Mir ist es das wert,66,154,52
176023,Alles ist in Ordnung,66,155,53
255587,Das ist beruhigend,66,157,54
147802,Sie lacht über den Scherz,66,161,55
123570,Er ist auf seinen Sohn sehr stolz,66,163,56
141734,Sie schläft gut,66,168,57
453023,Er hat im Lotto gewonnen,66,174,58
132638,Sie schaut ihn liebevoll an,66,175,59
245507,Sie machen heute ein Picknick am Strand,66,177,60
48034,#### #### ###### ##### ####,77,182,71
17768,##### ##### #### ###### ##### ######## ###### ####,77,187,
20797,## ##### ##### ##### ######,77,188,
335118,### ### #### ##### ####,77,196,
385489,## ### ###### ######,77,208,
402630,### ##### #### ##### ##### ## #####,77,210,
437881,## ####### ##### #####,77,212,
97388,### ### #### ### #####,77,214,
307931,## ### #### ###### ### ### ### ####### ########,77,216,
190115,## ####### ## #########,77,218,
138700,## #### #### #######,77,220,
135667,## ##### ### ### #####,77,222,
144768,## ##### ### ##### ### #######,77,223,
412698,## ##### ### ### ###### ### ######,77,225,
110501,## ##### ## #### ### #####,77,228,
407660,##### ##### ## ####### #### ########## ### ########,77,230,
153870,#### ### ##### #### ####,77,231,
237440,#### ## ### ##### ######,77,232,
440921,### ####### ##### #######,77,234,
365357,## ##### #### ####,77,236,
359317,#### ##### ##### ##### ####,77,237,
449989,### #### ####### ##,77,241,
273702,## #### #### ##### ### ### #####,77,248,
228372,#### ###### ####### #########,77,251,
304897,### #### #### #### ###### ######,77,254,
156904,### ######### #### ########### ### ### ######,77,260,
225343,## ### ##### ######,77,261,
183051,### ####### #### ######## ## ###,77,266,
240474,## ##### ###### ###########,77,268,
41967,## ##### ###### ##### #####,77,270,
1632,Er mag keine Suppe,99,272,61
4666,Er bekam sein Fett weg,99,275,62
24831,Wurden dir soeben kleine Kreise gezeigt?,88,917,63
100422,Hast du soeben viele Rautezeichen gesehen?,88,918,64
169977,Verschwindet sie für eine lange Zeit?,88,919,65
198144,Wurde dir soeben ein Satz präsentiert?,88,920,66
216295,Ist sie sehr dumm?,88,921,67
264656,Freut sie sich über sie?,88,922,68
315998,Trinkt sie viel?,88,923,69
396585,Ist sie sehr verliebt?,88,924,70