Stimulus	Code	Condition	Number_of_words	Syntactic complexity	Valence	Absolute_Valence	Arousal	Familiarity	Concreteness	Idiomaticity	Semantic_Transparency	Knowledge_of_idiomatic_Meaning
er prügelte ihm die Seele aus dem Leib	1	11	8	3	-2.7777777778	2.7777777778	6	4.2	4.4545454545	4.8848484848	5.75	7
sie sieht alles schwarz	2	11	4	2	-2.22222222222222	2.22222222222222	3.875	5.45454545454545	3.72727272727273	4.07916102385217	4.88888888888889	6.7
er ist dumm wie Brot	3	11	5	2	-2.22222222222222	2.22222222222222	4.25	6.1	1.8181818181818201	3.81565290945202	4.22222222222222	7
sie stinkt vor Faulheit	4	11	4	2	-2.22222222222222	2.22222222222222	3.75	3.9	4.27272727272727	3.92759199955611	4.66666666666667	5.5
sie schert sich zum Teufel	5	11	5	3	-2.22222222222222	2.22222222222222	4.625	4.81818181818182	2.3	3.82303353877289	3.88888888888889	7
er ist eine falsche Schlange	6	11	5	3	-2.22222222222222	2.22222222222222	4.375	4.9	2	3.85807567207498	4	7
sie bricht ihm das Herz	7	11	5	3	-2.22222222222222	2.22222222222222	5.5	6.3	2.90909090909091	4.04117887841217	5	7
er führt Böses im Schilde	8	11	5	2	-2.11111111111111	2.11111111111111	4	5.54545454545455	2.3636363636363598	3.92016978217741	4.22222222222222	6.4
sie gehen vor die Hunde	9	11	5	2	-2.11111111111111	2.11111111111111	2.125	4.63636363636364	3	3.8119248342484	2.875	5.5
er feuerte ihn	10	11	3	3	-2.11111111111111	2.11111111111111	4.875	6.63636363636364	3.55555555555556	4.00344397314315	2.75	5.8
sie holt sich den Tod	11	11	5	2	-2.11111111111111	2.11111111111111	4	5.54545454545455	2.54545454545455	3.9086830560301697	5.14285714285714	7
sie ist nur noch Haut und Knochen	12	11	7	2	-2	2	3.625	5.54545454545455	4	4.0778983970539	5.66666666666667	7
ihr läuft die Galle über	13	11	5	2	-2	2	4.2857142857	3.3333333333	3.4545454545	3.6911976912	3.125	3.625
sie steckt bis über die Ohren in Schulden	14	11	8	2	-2	2	4	4.6	2.45454545454545	3.81291536293849	6.125	7
er hat einen an der Birne	15	11	6	2	-1.8888888889	1.8888888889	3	4.2222222222	2.6	3.2740740741	2.2857142857	5
er bringt sie zur Weißglut	16	11	5	3	-1.88888888888889	1.88888888888889	5.75	5.8	2.66666666666667	3.78092439271214	3.57142857142857	7
sie ist ihr ein Dorn im Auge	17	11	7	3	-1.88888888888889	1.88888888888889	3.85714285714286	5.5	3	3.83788484939126	4.75	5.71428571428571
er platzt vor Neid	18	11	4	2	-1.88888888888889	1.88888888888889	4.375	5.27272727272727	3.09090909090909	3.97619306289391	5.77777777777778	6
sie spuckte Gift und Galle	19	11	5	2	-1.88888888888889	1.88888888888889	5.375	3.9	3.625	3.73664095639052	4.125	6
sie machte ihn zur Sau	20	11	5	3	-1.88888888888889	1.88888888888889	5.125	5.5	3.18181818181818	4.02007152007468	3.25	7
er ist ein Waschlappen	21	11	4	3	-1.88888888888889	1.88888888888889	3.625	4.54545454545455	2.3	3.78245378819274	2.44444444444444	5.8
sie ist stur wie ein Bock	22	11	6	2	-1.77777777777778	1.77777777777778	3.375	5.1	2.4	3.72422526276568	5.375	7
sie geht an die Decke	23	11	5	2	-1.77777777777778	1.77777777777778	5.25	5.8	2.9	3.8775626942987	3.375	7
sie säuft wie ein Loch	24	11	5	2	-1.77777777777778	1.77777777777778	4	5	4	3.8900471591212	4.75	7
er hat bei ihm verspielt	25	11	5	4	-1.77777777777778	1.77777777777778	4.375	4.81818181818182	2.3636363636363598	3.91511700393658	4	7
er lässt kein gutes Haar daran	26	11	6	3	-1.75	1.75	3.625	5.22222222222222	2	3.63425091437822	3.88888888888889	7
sie macht ihr die Hölle heiß	27	11	6	3	-1.66666666666667	1.66666666666667	5.125	5.27272727272727	3.90909090909091	4.08606065093135	5.11111111111111	7
er benimmt sich wie ein Elefant im Porzellanladen	28	11	8	3	-1.66666666666667	1.66666666666667	4.125	5.4	3.3636363636363598	4.0140751917254	5.71428571428571	7
sie verpasste ihm einen Denkzettel	29	11	5	4	-1.55555555555556	1.55555555555556	4.375	5.27272727272727	2.27272727272727	3.8853022869302603	5	6
sie schwitzte Blut und Wasser	30	11	5	2	-1.1111111111	1.1111111111	4.1428571429	4.8	4	4.3142857143	4	5
er kriegte eine Gänsehaut	31	22	4	3	-0.44444444444444403	0.44444444444444403	5.125	6.63636363636364	5.18181818181818	4.33075631722508	4.14285714285714	7
er ist über alle Berge	32	22	5	3	-0.22222222222222202	0.22222222222222202	3.25	5.63636363636364	2.27272727272727	3.91565704689117	3.875	7
sie redet nicht um den heißen Brei	33	22	7	3	-0.22222222222222202	0.22222222222222202	3.28571428571429	5.27272727272727	3.77777777777778	3.81251598539257	2.875	6.5
er nimmt es sich zu Herzen	34	22	6	3	-0.22222222222222202	0.22222222222222202	4.875	6.18181818181818	2.81818181818182	4.07818690414136	4.22222222222222	7
er plaudert aus dem Nähkästchen	35	22	5	3	-0.22222222222222202	0.22222222222222202	2.875	4.81818181818182	3.90909090909091	4.00447498554536	2.5	7
sie hat die Weisheit mit Löffeln gefressen	36	22	7	3	-0.22222222222222202	0.22222222222222202	3.5	5.2	3.09090909090909	3.94754158688645	4.625	7
sie baut Luftschlösser	37	22	3	2	-0.125	0.125	3.75	4.1	2.18181818181818	3.68445629943249	5.375	7
er träumt in den Tag hinein	38	22	6	3	-0.11111111111111101	0.11111111111111101	3.5	4.8	2.09090909090909	3.72781559346861	5.33333333333333	4.75
er kommt über die Runden	39	22	5	3	-0.11111111111111101	0.11111111111111101	2.25	5.7	1.33333333333333	3.31400098823744	3.375	7
er hat es faustdick hinter den Ohren	40	22	7	3	-0.11111111111111101	0.11111111111111101	3.42857142857143	5.45454545454545	2	3.67305771335385	2.77777777777778	7
sie legt nicht jedes Wort auf die Goldwaage	41	22	8	2	-0.11111111111111101	0.11111111111111101	3.5	5.3	2.1	3.69193237050348	5.42857142857143	6.25
es ist gehüpft wie gesprungen	42	22	5	2	0	0	2.625	5.11111111111111	2.11111111111111	3.4515648432963	4.5	5
sie wägt ihre Worte ab	43	22	5	3	0	0	1.875	5.27272727272727	2.81818181818182	3.74386074345514	5.42857142857143	7
er dreht das Rad der Zeit zurück	44	22	7	4	0	0	3.625	4	1.90909090909091	3.57001744923526	5.11111111111111	7
sie lassen Gras über die Sache wachsen	45	22	7	2	0	0	2.75	4.90909090909091	2.45454545454545	3.80573394728435	4.5	7
es ist Jacke wie Hose	46	22	5	2	0.11111111111111101	0.11111111111111101	5.125	5.4	1.8181818181818201	3.84099530381505	2.375	6.4
er schweigt wie ein Grab	47	22	5	3	0.11111111111111101	0.11111111111111101	3.75	5.45454545454545	4	4.00451733734617	5.88888888888889	6.5
sie hält ihre Zunge im Zaum	48	22	6	2	0.11111111111111101	0.11111111111111101	2.75	4.7	3.45454545454545	3.80286784777311	5.125	6.25
sie setzen ihn auf freien Fuß	49	22	6	3	0.22222222222222202	0.22222222222222202	3	5.1	2.22222222222222	3.50587655594489	3.77777777777778	7
sie ist zäh wie Leder	50	22	5	3	0.22222222222222202	0.22222222222222202	3.25	3.4	3.3636363636363598	3.7605355012890502	6.44444444444444	5.16666666666667
er schüttet ihr sein Herz aus	51	22	6	3	0.22222222222222202	0.22222222222222202	4.625	5.90909090909091	2.88888888888889	3.85162855851537	5.44444444444444	7
es steht noch in den Sternen	52	22	6	2	0.25	0.25	2.375	4.81818181818182	2.09090909090909	3.64455739708817	3.5	6.57142857142857
sie kommt auf einen Sprung herein	53	22	6	3	0.25	0.25	2.375	4.9	3.54545454545455	3.78984786537674	3.25	6
er lässt sich deswegen keine grauen Haare wachsen	54	22	8	3	0.33333333333333304	0.33333333333333304	2.5	3.8	3.6363636363636402	3.7116722414028	3.57142857142857	6.8
es ist in aller Munde	55	22	5	2	0.33333333333333304	0.33333333333333304	3.25	5.4	2.88888888888889	3.69657970264536	4.75	7
sie trägt das Herz auf der Zunge	56	22	7	3	0.33333333333333304	0.33333333333333304	4	3.72727272727273	3.3636363636363598	3.8205860988016997	4.33333333333333	6
er ist bekannt wie ein bunter Hund	57	22	7	2	0.44444444444444403	0.44444444444444403	2.75	5.1	2.88888888888889	3.5909494699365903	3.71428571428571	4.75
sie redet Klartext	58	22	3	2	0.44444444444444403	0.44444444444444403	4.25	6.1	4.81818181818182	4.19438559987171	5.66666666666667	7
er spitzte die Ohren	59	22	4	3	0.44444444444444403	0.44444444444444403	3.625	5.5	5.18181818181818	4.0965733494371	4	7
er ist ein alter Hase	60	22	5	3	0.44444444444444403	0.44444444444444403	2.14285714285714	5	2.27272727272727	3.66111374826345	2	6
er redete mit Engelszungen	61	33	4	3	1.125	1.125	3.625	3.6	4.0909090909	3.7719696970000003	4.625	4.75
er schwimmt im Geld	62	33	4	2	1.22222222222222	1.22222222222222	3	5.1	3.25	3.5577146306411	5.88888888888889	7
er ist wie aus dem Ei gepellt	63	33	7	2	1.33333333333333	1.33333333333333	2.75	4.63636363636364	3.18181818181818	3.85688621682737	4.77777777777778	6.5
sie hat Geld ohne Ende	64	33	5	2	1.44444444444444	1.44444444444444	3.5	4.6	2	3.76960136689	5.875	7
er lässt sein Herz sprechen	65	33	5	3	1.44444444444444	1.44444444444444	4.125	4	3.09090909090909	3.87501297100449	5.33333333333333	7
er lebt wie Gott in Frankreich	66	33	6	3	1.55555555555556	1.55555555555556	3.875	4.2	2.33333333333333	3.56430923612582	3.25	7
sie lacht aus vollem Hals	67	33	5	3	1.55555555555556	1.55555555555556	5.25	4.1	4.72727272727273	4.00568994103227	4.55555555555556	6.14285714285714
es passt wie die Faust aufs Auge	68	33	7	2	1.66666666666667	1.66666666666667	3	5.9	2.9	3.7534245846150798	4	7
sie ist in der Blüte ihrer Jahre	69	33	7	2	1.66666666666667	1.66666666666667	3.5	4.7	2.54545454545455	3.86418711747594	5.44444444444444	6.625
sie lässt die Seele baumeln	70	33	5	3	1.66666666666667	1.66666666666667	3.625	5.72727272727273	3.18181818181818	4.00920949980509	3.625	7
er steht im Zenit seines Lebens	71	33	6	3	1.66666666666667	1.66666666666667	3.625	3	2.72727272727273	3.6754138689684	4.875	5.5
es wächst ihr ans Herz	72	33	5	3	1.66666666666667	1.66666666666667	4.125	5.90909090909091	2.90909090909091	3.99260273109957	3.77777777777778	7
er grinst wie ein Honigkuchenpferd	73	33	5	2	1.66666666666667	1.66666666666667	3.875	4.54545454545455	4.54545454545455	4.04861787911352	3	7
sie hat einen Geistesblitz	74	33	4	2	1.77777777777778	1.77777777777778	3.875	5.7	3.45454545454545	3.90851115349522	3.875	6.8
mir fällt ein Stein vom Herzen	75	33	6	3	1.77777777777778	1.77777777777778	5.125	6.2	2.90909090909091	4.02988194252382	5.75	7
es ist eine Augenweide	76	33	4	1	1.77777777777778	1.77777777777778	3.85714285714286	5.6	2.625	3.56377873893585	3.22222222222222	7
er hegt einen Traum	77	33	4	2	1.88888888888889	1.88888888888889	3.75	4.09090909090909	2.54545454545455	3.8560687858228198	4.625	7
sie ist unsterblich verliebt	78	33	4	2	1.88888888888889	1.88888888888889	5	6.1	2.3636363636363598	3.97428491584721	5.11111111111111	6.625
er hat einen guten Draht zu ihm	79	33	7	4	2	2	3.5	6.27272727272727	2	3.7948183392073203	5	7
sie eroberte sein Herz	80	33	4	2	2	2	5.125	5.54545454545455	2.4	3.8945451621316	5.77777777777778	6.4
er folgt der Stimme seines Herzens	81	33	6	3	2	2	4.14285714285714	5.2	2.81818181818182	3.8217296716286597	5.11111111111111	7
er ist Feuer und Flamme	82	33	5	2	2.11111111111111	2.11111111111111	4.28571428571429	5.7	3.27272727272727	3.84440420068166	3.125	7
sie ist die Ehrlichkeit in Person	83	33	6	2	2.11111111111111	2.11111111111111	3.375	5	2.27272727272727	3.8613332866942898	5.875	7
sie holt für ihn die Sterne vom Himmel	84	33	8	4	2.125	2.125	4.375	5.7	2.45454545454545	3.83889277571294	5.25	7
er grinst über beide Ohren	85	33	5	1	2.1428571429	2.1428571429	5	5.3333333333	4.8181818182	5.0505050505	6.2222222222	7
sie ist fit wie ein Turnschuh	86	33	6	2	2.33333333333333	2.33333333333333	3.375	6.09090909090909	3.27272727272727	3.93647930109138	5.25	6.5
er hat Schmetterlinge im Bauch	87	33	5	3	2.375	2.375	4.75	6	3.3636363636363598	4.06497645731228	3.375	7
er ist bis über beide Ohren verliebt	88	33	7	3	2.55555555555556	2.55555555555556	5.5	6	2.72727272727273	4.02192744716467	4.125	7
sie ist im siebten Himmel	89	33	5	2	2.66666666666667	2.66666666666667	5.25	5.81818181818182	2	4.01415796816234	3.66666666666667	7
er schwebt auf Wolke sieben	90	33	5	3	2.77777777777778	2.77777777777778	5	5.2	2.6363636363636402	3.96315896794809	4.25	7
Er ist daran verzweifelt	91	44	4	3	-2.66666666666667	2.66666666666667	5.54545454545455	5.63636363636364	1.91666666666667			
Er wird den ganzen Tag in der Schule geärgert	92	44	9	2	-2.58333333333333	2.58333333333333	4.81818181818182	3.72727272727273	3.91666666666667			
Er ist krank geworden	93	44	4	2	-2.58333333333333	2.58333333333333	4.27272727272727	4.90909090909091	4.16666666666667			
Sie wird dafür hart bestraft	94	44	5	2	-2.5	2.5	5.72727272727273	3.54545454545455	3.58333333333333			
Er fällt durch die Abschlussprüfung	95	44	5	2	-2.5	2.5	5.45454545454545	3.45454545454545	3.83333333333333			
Sie hat lange darunter gelitten	96	44	5	3	-2.33333333333333	2.33333333333333	5.63636363636364	5.09090909090909	2.5			
Er verliert seine Arbeit	97	44	4	2	-2.33333333333333	2.33333333333333	5.45454545454545	4.27272727272727	3.41666666666667			
Er hintergeht sie	98	44	3	4	-2.25	2.25	5.27272727272727	4.63636363636364	3.16666666666667			
Er leidet unter der Trennung seiner Eltern	99	44	7	2	-2.16666666666667	2.16666666666667	5.63636363636364	4.72727272727273	3.08333333333333			
Er leidet sehr unter die Kritik seines Chefs	100	44	8	3	-2.08333333333333	2.08333333333333	5.72727272727273	3.6363636363636402	3.83333333333333			
Sie macht sich Sorgen um ihre Zukunft	101	44	7	3	-2.08333333333333	2.08333333333333	5.45454545454545	5.36363636363636	2.75			
Er ist überheblich	102	44	3	3	-2	2	4.90909090909091	4.81818181818182	2.5			
Er ist wütend auf sie	103	44	5	2	-2	2	5.72727272727273	5.27272727272727	3.58333333333333			
Ihm ist übel geworden	104	44	4	4	-1.91666666666667	1.91666666666667	4.72727272727273	4.63636363636364	4.75			
